accession	compound	pathway	gene	enzyme	microorganism	db
BAA76305.1	Plastics	PU	pudA	PU-esterase	Comamonas acidovorans	plasticdb
BAA92354.1	Plastics	PHB/PHA	phaZ	PHB depolymerase	Caldimonas manganoxidans	plasticdb
BAA94192.1	Plastics	O-PVA	pvaB	Oxidized PVA hydrolase	Pseudomonas sp.	plasticdb
BAA94193.1	Plastics	PVA	pvaA	PVA dehydrogenase	Pseudomonas sp.	plasticdb
BAB33284.1	Alkanes	Finnerty_pathway	alkMa	alkane hydroxylase A	Acinetobacter sp. M-1	hadeg
BAB33287.1	Alkanes	Finnerty_pathway	alkMb	alkane hydroxylase B	Acinetobacter sp. M-1	hadeg
BAB86909	Plastics	PBS	pbsA	PBS(A) depolymerase	Acidovorax delafieldii	pazy
BAB86909.1	Plastics	PBS	pbsA	PBS depolymerase	Acidovorax delafieldii	plasticdb
BAC15574.1	Plastics	PHB/PHA	phaZ	PHB depolymerase	Marinobacter sp.	plasticdb
BAC67195.1	Plastics	PLA	plaA	PLA depolymerase	Paenibacillus amylolyticus	plasticdb
BAC67242.1	Plastics	PBS/PCL/PHB/PLA/PHA	CLE1	Cutinase	Cryptococcus sp.	plasticdb
BAD57679	Plastics	PA	gatA	putative amidase	Nocardia farcinica IFM 10152	pazy
BAD95542.3	Plastics	O-PVA	oph	PVA hydrolase	Sphingomonas sp.	plasticdb
BAD95543.3	Plastics	PVA	pvadh	PVA hydrolase	Sphingomonas sp.	plasticdb
BAE97621.1	Plastics	Nylon	nylB	Nylon hydrolase	Agromyces sp.	plasticdb
BAE97622.2	Plastics	Nylon	nylC	Nylon hydrolase	Agromyces sp.	plasticdb
BAE97629.1	Plastics	Nylon	nylC	Nylon hydrolase	Agromyces sp.	plasticdb
BAE97630.1	Plastics	Nylon	nylB	Nylon hydrolase	Agromyces sp.	plasticdb
BAF35850.1	Plastics	PHB/PHA	phaZ	PHB depolymerase	Priestia megaterium	plasticdb
BAF57210.1	Plastics	PBS/PBSA/PCL/PES/PHB/PLA/PHA	plaM4	PLA depolymerase	Uncultured bacterium	plasticdb
BAF57211.1	Plastics	PLA	plaM5	PLA depolymerase	Uncultured bacterium	plasticdb
BAF57212.1	Plastics	PBS/PBSA/PCL/PES/PHB/PHA	plaM7	PLA depolymerase	Uncultured bacterium	plasticdb
BAF57213.1	Plastics	PLA	plaM8	PLA depolymerase	Uncultured bacterium	plasticdb
BAF57214	Plastics	PLA	plaM9	depolymerase	uncultured bacterium	pazy
BAF57214.1	Plastics	PBS/PBSA/PCL/PES/PLA/PHA	plaM9	PLA depolymerase	Uncultured bacterium	plasticdb
BAF98449.1	Plastics	PEG	pegC	PEG aldehyde dehydrogenase	Streptomyces sp.	plasticdb
BAF98451.1	Plastics	PEG	pegA	PEG dehydrogenase	Sphingomonas macrogoltabidus	plasticdb
BAG32152.1	Plastics	PHB/PHA	phaZ	PHB depolymerase	Talaromyces funiculosus	plasticdb
BAI44731	Plastics	PA	ooH	omega-octalactam hydrolase	Rhodococcus sp. Oct1	pazy
BAI99230	Plastics	PBAT/PET	est1	esterase	Thermobifida alba	pazy
BAI99230.2	Plastics	PCL	est1	Esterase	Thermobifida alba	plasticdb
BAK48590.1	Plastics	PCL	est2	Esterase	Thermobifida alba	plasticdb
BAN66731	Plastics	PLA	CLE1	cutinase-like enzyme	Moesziomyces antarcticus	pazy
BAO42836.1	Plastics	PBAT/PBS/PBSA/PCL/PET/PHB/PLA/PHA	cut190	Cutinase	Saccharomonospora viridis	plasticdb
BAS44780	Plastics	NR	latA	rubber oxygenase	Piscinibacter gummiphilus	pazy
BAS44780.1	Plastics	NR	latA	Rubber-oxygenase	Rhizobacter gummiphilus	plasticdb
BBB03504.1	Plastics	PBS/PBSA/PCL	CLE1	Esterase	Pseudozyma antarctica	plasticdb
BBP47208	Plastics	PUR	CPUTNase	urethanase	Candida parapsilosis	pazy
BEG79545	Plastics	PA	nyl4A	polyamide 4 hydrolase	Pseudoalteromonas sp.	pazy
C0LMW6	Alkanes	Terminal/biterminal_oxidation	alkB	alkane hydroxylase/rubredoxin fusion protein	Dietzia sp. E1	hadeg
C3RYL0	Plastics	PCL/PET	lipIAF5-2	PETase	Uncultured bacterium	hadeg
C3W4W7	Alkanes	Terminal/biterminal_oxidation	alkB	Alkane hydroxylase	Alloalcanivorax dieselolei	hadeg
CAH17554.1	Plastics	PET	bta2	Hydrolase	Thermobifida fusca	plasticdb
CAJ92291.1	Plastics	PHA/PHB	phaZ1	PHA depolymerase	Cupriavidus necator	plasticdb
CAJ92475.1	Plastics	PHA/PHB	phaZc	PHA depolymerase	Cupriavidus necator	plasticdb
CAJ93348.1	Plastics	PHA/PHB	phaZ2	PHA depolymerase	Cupriavidus necator	plasticdb
CAJ93939.1	Plastics	PHA/PHB	phaZ2	PHA depolymerase	Cupriavidus necator	plasticdb
CAJ95139.1	Plastics	PHA/PHB	phaZ3	PHA depolymerase	Cupriavidus necator	plasticdb
CAJ95805.1	Plastics	PHA/PHB	phaZ5	PHA depolymerase	Cupriavidus necator	plasticdb
CAJ96855.1	Plastics	PHA/PHB	phaZ6	PHA depolymerase	Cupriavidus necator	plasticdb
CAJ97183.1	Plastics	PHA/PHB	phaZ7	PHA depolymerase	Cupriavidus necator	plasticdb
CAL16645.1	Plastics	PLA/PCL/PBSA	ABO_1197	Esterase	Alcanivorax borkumensis	plasticdb
CAL16699.1	Plastics	PLA/PBSA	estC	Esterase	Alcanivorax borkumensis	plasticdb
CBY05530.1	Plastics	PET	cut2	Cutinase	Thermobifida fusca	plasticdb
CCK74972.1	Plastics	PCL/PET	lipA	PETase	Oleispira antarctica	plasticdb
CEE00769	Plastics	PET	est8_89	putative esterase YtxM	Caldibacillus thermoamylovorans	pazy
D0Q1H3	Alkanes	Terminal/biterminal_oxidation	CYP450	cytochrome P450 alkane hydroxylase	Alcanivorax dieselolei	hadeg
D1A2H1	Plastics	PCL/PET	Tcur_0390	Hydrolase	Thermomonospora curvata	hadeg
D1A9G5	Plastics	PET	Tcur_1278	Triacylglycerol lipase	Thermomonospora curvata	hadeg
D2JNY2	Alkanes	Terminal/biterminal_oxidation	alkB	NA	NA	hadeg
D3AU79	Plastics	PBAT	CLOSTHATH_07193	Esterase	Clostridium hathewayi	hadeg
D4Q9N1	Plastics	PCL/PET	est1	Esterase	Thermobifida alba	hadeg
D7R6G8	Plastics	PET	pnbA	P-nitrobenzylesterase	Bacillus subtilis	hadeg
DAC80635	Plastics	PET	SM14est	Alpha/beta hydrolase	Streptomyces sp. SM14	pazy
DAC80635.1	Plastics	PCL	hyd	Hydrolase	Streptomyces sp.	plasticdb
E3UUD9	Alkanes	Terminal/biterminal_oxidation	almA	Putative flavin-binding monooxygenase	Alloalcanivorax dieselolei	hadeg
E5BBQ2	Plastics	PET	peth	E5BBQ2_THEFU Poly(ethylene terephthalate) hydrolase	Thermobifida fusca	hadeg
E7D4Q3	Alkanes	Terminal/biterminal_oxidation	alkB	Alkane hydroxylase	Gordonia sp. SoCg	hadeg
E8U721	Plastics	PET	lip	E8U721_DEIML Triacylglycerol lipase	Deinococcus maricopensis DSM 21211	hadeg
E9KJL1	Plastics	PCL/PET	cutA	Cutinase	Pseudomonas oleovorans	hadeg
E9LVH7	Plastics	PET	cut1	Cutinase	Thermobifida alba	hadeg
E9LVH8	Plastics	PET/PLA	cut1	Cutinase	Thermobifida cellulosilytica	hadeg
E9LVH9	Plastics	PET/PLA	cut2	Cutinase	Thermobifida cellulosilytica	hadeg
E9UPM2	Plastics	PET	lip	EGD44994 E9UPM2_9ACTN Poly(ethylene terephthalate) hydrolase	Nocardioidaceae bacterium Broad-1	hadeg
EAO52570.1	Plastics	PHB/PHA	RBTH_03267	PHB depolymerase	Bacillus thuringiensis	plasticdb
EF189714	Plastics	PBSA	lipA	Lipase	Burkholderia cepacia	hadeg
EFC94627.1	Plastics	PBAT	cesB	Esterase	Clostridium hathewayi	plasticdb
EGD44994	Plastics	PET	enz_503	Lipase 1 (Triacylglycerol lipase)	Nocardioidaceae bacterium Broad-1	pazy
EIW29778	Plastics	PBAT	PFL1	lipase	Pelosinus fermentans DSM 17108	pazy
EIW29778.1	Plastics	PBAT	estA	Lipase	Pelosinus fermentans	plasticdb
ESK97883	Plastics	PET	CUT1	cutinase	Moniliophthora roreri MCA 2997	pazy
EY04_01535	Plastics	PHBV/PHO/PLA/PCL/PES	phaZ	PHA depolymerase	Pseudomonas chlororaphis	plasticdb
EY04_02420	Plastics	PHBV/PHA/PLA/PCL/PES	estA	Lipase	Pseudomonas chlororaphis	plasticdb
EY04_21540	Plastics	PHBV/PHO/PLA/PCL/PES	est	Lipase	Pseudomonas chlororaphis	plasticdb
F7IX06	Plastics	PCL	est2	Esterase	Thermobifida alba	hadeg
G1C7J8	Alkanes	Terminal/biterminal_oxidation	alkB	Alkane-1-monooxygenase	Alcanivorax hongdengensis	hadeg
G1C7M4	Alkanes	Terminal/biterminal_oxidation	almA	Monooxygenase	Alcanivorax hongdengensis	hadeg
G3EIL3	Alkanes	Terminal/biterminal_oxidation	alkB	alkane 1-monooxygenase	Dietzia sp. DQ12-45-1b	hadeg
G8GER6	Plastics	PET	cut_1	Cutinase	Thermobifida fusca	hadeg
G9BY57	Plastics	PCL/PET	cut	Cutinase	Uncultured bacterium	hadeg
GBD22443	Plastics	PET	bhrPETase	Poly(ethylene terephthalate) hydrolase	bacterium HR29	pazy
GBD22443.1	Plastics	PET	PETase	PETase	Uncultured bacterium	plasticdb
GEN0105	Plastics	3PET/PCL/PLA	GEN0105	Hypothetical protein Hydrolyzes polycaprolactone	PCL	hadeg
GOM1	Alkanes	Terminal/biterminal_oxidation	almA	monooxygenase, flavin-binding family	Pseudomonas aeruginosa GOM1	hadeg
H6N162	Plastics	NR	lcp	Latex clearing protein 1 Lcp	Gordonia polyisoprenivorans DSM 44266	hadeg
H6N4Z1	Plastics	NR	lcp	Latex clearing protein Lcp	Gordonia polyisoprenivorans DSM 44266	hadeg
H6WL44	Plastics	PHA/PHB	phaZ	PHB depolymerase	Pseudomonas mendocina	hadeg
H6WX58	Plastics	PET	peth	Serine hydrolase	Thermobifida halotolerans	hadeg
I9L7C1	Plastics	PBAT	FB4_0780	Lipase	Pelosinus fermentans	hadeg
K0C9K7	Alkanes	Terminal/biterminal_oxidation	alkB	NA	NA	hadeg
K0CFH5	Alkanes	Terminal/biterminal_oxidation	almA	Monooxygenase, flavin-binding family	Alcanivorax dieselolei DSM 16502	hadeg
KAH7127633	Plastics	PET	dmC	cutinase	Dactylonectria macrodidyma	pazy
KAL1836386	Plastics	PET	rtC	hypothetical protein VTJ49DRAFT_5224	Mycothermus thermophilus	pazy
KAL2018089	Plastics	PET	taC	hypothetical protein VTK56DRAFT_1275	Thermocarpiscus australiensis	pazy
KFJ10595	Plastics	PHA/PHB	phaZ	PHB depolymerase	Delftia acidovorans	hadeg
KFJ10595.1	Plastics	PHB/PHA	phaZ2	PHB depolymerase	Delftia acidovorans	plasticdb
KFY49210.1	Plastics	PBS	V496_10187	Hydrolase	Geomyces sp.	plasticdb
KFY57494.1	Plastics	PBS	chi	Chitinase	Geomyces sp.	plasticdb
KQR39103	Plastics	PA	nylC	6-aminohexanoate hydrolase	Microbacterium sp. Leaf159	pazy
KTB31184.1	Plastics	PES/PCL/PET	cut	Cutinase	Moniliophthora roreri	plasticdb
L7QFU8	Alkanes	Terminal/biterminal_oxidation	CYP153	CYP153	Dietzia sp. DQ12-45-1b	hadeg
LT571440	Plastics	PET	peth	Polyester hydrolase	Uncultured bacterium	hadeg
LT571441	Plastics	PET	peth	Polyester hydrolase	Uncultured bacterium	hadeg
LT571442	Plastics	PET	peth	Polyester hydrolase	Uncultured bacterium	hadeg
LT571443	Plastics	PET	peth	Polyester hydrolase	Uncultured bacterium	hadeg
LT571444	Plastics	PET	peth	Polyester hydrolase	Uncultured bacterium	hadeg
LT571445	Plastics	PET	peth	Polyester hydrolase	Uncultured bacterium	hadeg
M9YBL3	Plastics	PHA/PHB	AvCA6_03910	PHB depolymerase	Azotobacter vinelandii	hadeg
MEC8523093	Plastics	PET	PETase6	Hypothetical protein VXZ24_02475	Pseudomonadota bacterium	pazy
O05527	Plastics	P3HP/P4HB/PEA/PES/PHA/PHB	phaZCac	PHB depolymerase	Comamonas acidovorans	hadeg
O24719	Plastics	PHA/PHB	phaZ	PHB depolymerase	Comamonas testosteroni	hadeg
O31250	Alkanes	Terminal/biterminal_oxidation	alkB	lkane 1-monooxygenase	Acinetobacter baylyi ATCC 33305	hadeg
O82950	Plastics	P3HP/P4HB/PEA/PES/PHA/PHB	phaZpst	PHB depolymerase	Pseudomonas stutzeri	hadeg
O85764	Alkanes	Auxiliar_alkane_gene	ssuD	Alkanesulfonate monooxygenase	Pseudomonas putida	hadeg
ODU60407	Plastics	PET	enz_406	MAG: hypothetical protein ABT02_06340	Comamonadaceae bacterium SCN 68-20	pazy
P00272	Alkanes	Terminal/biterminal_oxidation	alkG	Rubredoxin-2	NA	hadeg
P00590	Plastics	PET	cut1	Cutinase	Fusarium solani	hadeg
P00780	Plastics	PLA	subC	Protease	Bacillus licheniformis	hadeg
P06873	Plastics	PLA	PROK	Protease	Parengyodontium album	hadeg
P07061	Plastics	Nylon	nylB	Hydrolase	Paenarthrobacter ureafaciens	hadeg
P0A4E9	Alkanes	Terminal/biterminal_oxidation	rubA3	Rubredoxin 3	NA	hadeg
P0A4F1	Alkanes	Terminal/biterminal_oxidation	rubA4	Rubredoxin 4	NA	hadeg
P0A901	Alkanes	Hydrocarbon_uptake	blc	Outer membrane lipoprotein Blc	Escherichia coli	hadeg
P10384	Alkanes	Hydrocarbon_uptake	FadL	NA	NA	hadeg
P12015	Alkanes	Terminal/biterminal_oxidation	CHMO	Cyclohexanone 1,2-monooxygenase	Acinetobacter sp.	hadeg
P12625	Plastics	P3HP/P4HB/PEA/PES/PHA/PHB	phaZ	PHB depolymerase	Ralstonia pickettii	hadeg
P12691	Alkanes	Terminal/biterminal_oxidation	alkB	alkane-1 monooxygenase	Pseudomonas putida GPo1	hadeg
P12692	Alkanes	Terminal/biterminal_oxidation	alkF	Rubredoxin-1	NA	hadeg
P12693	Alkanes	Auxiliar_alkane_gene	alkH_ald	Aldehyde dehydrogenase	Pseudomonas oleovorans GPo1	hadeg
P13397	Plastics	Nylon	nylA	Hydrolase	Pseudomonas sp.	hadeg
P13398	Plastics	Nylon	nylA	Hydrolase	Paenarthrobacter ureafaciens	hadeg
P16496	Alkanes	Terminal/biterminal_oxidation	CYP450	Cytochrome P450 52A3-A	Candida maltosa	hadeg
P17051	Alkanes	Auxiliar_alkane_gene	alkS	HTH-type transcriptional regulator AlkS	Pseudomonas oleovorans GPo1	hadeg
P17052	Alkanes	Terminal/biterminal_oxidation	alkT	Rubredoxin-NAD(+) reductase	NA	hadeg
P19833	Plastics	PBS/PCL/PET/PHA/PHB/PLA/PU	lip1	Polyester hydrolase	Moraxella sp.	hadeg
P27353	Alkanes	Terminal/biterminal_oxidation	mmoX	Methane monooxygenase component A alpha chain	Methylosinus trichosporium	hadeg
P27354	Alkanes	Terminal/biterminal_oxidation	mmoY	Methane monooxygenase component A beta chain	Methylosinus trichosporium	hadeg
P27355	Alkanes	Terminal/biterminal_oxidation	mmoZ	Methane monooxygenase component A gamma chain	Methylosinus trichosporium	hadeg
P27356	Alkanes	Terminal/biterminal_oxidation	mmoB	Methane monooxygenase regulatory protein B	Methylosinus trichosporium	hadeg
P29599	Plastics	PLA	SUBB_LEDLE	Protease	Lederbergia lenta	hadeg
P29600	Plastics	PLA	SUBS_LEDLE	Protease	Lederbergia lenta	hadeg
P40402	Alkanes	Auxiliar_alkane_gene	ssuD	Alkanesulfonate monooxygenase	Bacillus subtilis	hadeg
P41365	Plastics	PET	lipB	Lipase	Moesziomyces antarcticus	hadeg
P42453	Alkanes	Terminal/biterminal_oxidation	rubA	NA	NA	hadeg
P52090	Plastics	PHA/PHB	phaZ1	PHB-depolymerase	Paucimonas lemoignei	hadeg
P52956	Plastics	PBS/PBSA	cutL	Cutinase	Aspergillus oryzae	hadeg
P72206	Plastics	PHA/PHB	phaZ2	PHA depolymerase B	Paucimonas lemoignei	hadeg
P72207	Plastics	PHA/PHB	phaZ3	PHB depolymerase	Paucimonas lemoignei	hadeg
P77931	Plastics	PVA	pvaA	PVA dehydrogenase	Pseudomonas sp.	hadeg
P94146	Plastics	PHA/PHB	phaZ	PHB-depolymerase	Alcaligenes faecalis AE122	hadeg
PElaccase	Plastics	LDPE	lac	Laccase	Rhodococcos ruber	hadeg
POM09750	Plastics	PU	lip	Polyurethanase	Pseudomonas sp. WP001	hadeg
POM09750.1	Plastics	PU	lip	Polyurethanase	Pseudomonas sp.	plasticdb
Q00593	Alkanes	Auxiliar_alkane_gene	alkJ_adh	Alcohol dehydrogenase	Pseudomonas oleovorans GPo1	hadeg
Q00595	Alkanes	Hydrocarbon_uptake	alkL	Outer membrane protein AlkL	Pseudomonas oleovorans GPo1	hadeg
Q02567	Plastics	PE	mnp1	Manganese peroxidase 1	Phanerodontia chrysosporium	hadeg
Q02UU0	Alkanes	Finnerty_pathway	ahpC	Alkyl hydroperoxide reductase C	Pseudomonas aeruginosa	hadeg
Q08790	Alkanes	Hydrocarbon_uptake	blc	Outer membrane lipoprotein Blc	Vibrio cholerae serotype O1 ATCC 39315	hadeg
Q08KE7	Alkanes	Terminal/biterminal_oxidation	alkB	Alkane hydroxylase	Mycobacterium sp. TY-6	hadeg
Q0JYJ1	Plastics	PHA/PHB	phaZ7	PHA depolymerase	Cupriavidus necator	hadeg
Q0JZG9	Plastics	PHA/PHB	phaZ6	PHA depolymerase	Cupriavidus necator	hadeg
Q0K2G9	Plastics	PHA/PHB	phaZ5	PHA depolymerase	Cupriavidus necator	hadeg
Q0K4D5	Plastics	PHA/PHB	phaZ3	PHA depolymerase	Cupriavidus necator	hadeg
Q0K7T2	Plastics	PHA/PHB	phaZ2	PHA depolymerase	Cupriavidus necator	hadeg
Q0K9H3	Plastics	PHA	phaZ2	PHA depolymerase	Cupriavidus necator	hadeg
Q0KBZ6	Plastics	PHA/PHB	phaY2	PHA depolymerase	Cupriavidus necator	hadeg
Q0KCI0	Plastics	PHA/PHB	phaZ1	PHA depolymerase	Cupriavidus necator	hadeg
Q0SJK6	Alkanes	Subterminal_oxidation	prmD	Propane 2-monooxygenase, effector component	Rhodococcus jostii	hadeg
Q0SJK7	Alkanes	Subterminal_oxidation	prmC	Propane 2-monooxygenase, hydroxylase component small subunit	Rhodococcus jostii	hadeg
Q0SJK8	Alkanes	Subterminal_oxidation	prmB	Propane 2-monooxygenase, reductase component	Rhodococcus jostii	hadeg
Q0SJK9	Alkanes	Subterminal_oxidation	prmA	Propane 2-monooxygenase, hydroxylase component large subunit	Rhodococcus jostii	hadeg
Q0VKZ2	Alkanes	Terminal/biterminal_oxidation	alkG	NA	NA	hadeg
Q0VKZ3	Alkanes	Terminal/biterminal_oxidation	alkB	NA	NA	hadeg
Q0VKZ4	Alkanes	Auxiliar_alkane_gene	alkS	helix-turn-helix transcriptional regulator	Alcanivorax borkumensis SK2	hadeg
Q0VLQ1	Plastics	PBSA/PCL/PES/PHA/PHBV/PLA	ABO_2449	Hydrolase	Alcanivorax borkumensis	hadeg
Q0VQ49	Plastics	PBSA/PLA	estC	Esterase	Alcanivorax borkumensis	hadeg
Q0VQA3	Plastics	PBSA/PCL/PLA	ABO_1197	Esterase	Alcanivorax borkumensis	hadeg
Q0VTA9	Alkanes	Terminal/biterminal_oxidation	rubA	Rubredoxin-1	NA	hadeg
Q0VTB0	Alkanes	Terminal/biterminal_oxidation	rubB	Rubredoxin-NAD(+) reductase	NA	hadeg
Q0VTH3	Alkanes	Terminal/biterminal_oxidation	alkB	NA	NA	hadeg
Q0VTI9	Alkanes	Hydrocarbon_uptake	alkN_mcp	methyl-accepting chemotaxis protein	Alcanivorax borkumensis SK2	hadeg
Q11ZY2	Alkanes	Terminal/biterminal_oxidation	CYP450	Cytochrome P450	Polaromonas sp. JS666	hadeg
