accession	compound	pathway	gene	enzyme	microorganism	db
Q14T91	Plastics	Nylon	nylB	Nylon hydrolase	Agromyces sp.	hadeg
Q14T92	Plastics	Nylon	nylC	Nylon hydrolase	Agromyces sp.	hadeg
Q14TA0	Plastics	Nylon	nylB	Nylon hydrolase	Agromyces sp.	hadeg
Q1EPR4	Plastics	Nylon	nylC	Nylon hydrolase	Kocuria sp.	hadeg
Q1EPR5	Plastics	Nylon	nylC	Nylon hydrolase	Agromyces sp.	hadeg
Q2RSX6	Plastics	PHA/PHB	Rru_A1969	PHB depolymerase	Rhodospirillum rubrum	hadeg
Q3EMN2	Plastics	PHA/PHB	RBTH_03267	PHB depolymerase	Bacillus thuringiensis	hadeg
Q3L8N0	Plastics	NR	lcp	Latex-clearing protein	Streptomyces sp.	hadeg
Q47RJ6	Plastics	PET	cut	Cutinase	Thermobifida fusca	hadeg
Q47RJ7	Plastics	PET	cut	Cutinase	Thermobifida fusca	hadeg
Q4KBS3	Plastics	PU	pueB	Polyurethanase B	Pseudomonas protegens	hadeg
Q4KBS6	Plastics	PU	pueA	Polyurethanase A	Pseudomonas protegens	hadeg
Q4W9V8	Plastics	PET	AFUA_4G03560	Cutinase	Thermobifida fusca	hadeg
Q51718	Plastics	PHA/PHO	phaZ	PHA depolymerase	Pseudomonas fluorescens	hadeg
Q51870	Plastics	PHA/PHB	phaZ4	PHB depolymerase	Paucimonas lemoignei	hadeg
Q51871	Plastics	PHA/PHB	phaZ5	PHB depolymerase A	Paucimonas lemoignei	hadeg
Q52155	Plastics	PHA/PHB	pDS-PS	PHB depolymerase	Ralstonia pickettii	hadeg
Q53563	Alkanes	Terminal/biterminal_oxidation	mmoC	Methane monooxygenase component C	Methylosinus trichosporium	hadeg
Q588Z1	Plastics	PVA	pvaA	Polyvinylalcohol dehydrogenase	Sphingopyxis sp.	hadeg
Q588Z2	Plastics	O-PVA/PVA	oph	PVA hydrolase	Sphingomonas sp.	hadeg
Q5YEW3	Plastics	PHA/PHB	phaZ	PHB depolymerase	Schlegelella sp.	hadeg
Q5YVW2	Plastics	Nylon	NFA_28320	Polyamidase	Nocardia farcinica	hadeg
Q607G3	Alkanes	Terminal/biterminal_oxidation	pmoA1	articulate methane monooxygenase beta subunit	Methylococcus capsulatus ATCC 33009	hadeg
Q6A0I3	Plastics	PET	bta2	Hydrolase	Thermobifida fusca	hadeg
Q6A0I4	Plastics	PET	cut2	Hydrolase	Thermobifida fusca	hadeg
Q6B431	Alkanes	Terminal/biterminal_oxidation	alkB	NA	NA	hadeg
Q6F7T9	Alkanes	Terminal/biterminal_oxidation	almA	Probable FAD-binding monooxygenase AlmA	Acinetobacter baylyi ATCC 33305	hadeg
Q6H941	Alkanes	Terminal/biterminal_oxidation	alkB	alkane 1-monooxygenase	Pseudomonas aeruginosa ATCC 15692	hadeg
Q6MH49	Plastics	PHA/PHB	phaZbd	MCL PHA depolymerase	Bdellovibrio bacteriovorus	hadeg
Q6N9M9	Plastics	PBSA/PCL/PLA	RPA1511	Hydrolase	Rhodopseudomonas palustris	hadeg
Q6RCE3	Alkanes	Terminal/biterminal_oxidation	CYP450	p450 monooxygenase	Alcanivorax borkumensis ATCC 700651	hadeg
Q6RXW0	Alkanes	Terminal/biterminal_oxidation	chnE	6-oxohexanoate dehydrogenase	Rhodococcus sp.	hadeg
Q6RXW1	Alkanes	Terminal/biterminal_oxidation	chnB	Cyclohexanone monooxygenase	Rhodococcus sp.	hadeg
Q6RXW2	Alkanes	Terminal/biterminal_oxidation	chnC	Caprolactone hydrolase	Rhodococcus sp.	hadeg
Q6RXW3	Alkanes	Terminal/biterminal_oxidation	chnD	6-hydroxyhexanoate dehydrogenase	Rhodococcus sp.	hadeg
Q6TMA3	Alkanes	Terminal/biterminal_oxidation	chnA	Cyclohexanol dehydrogenase	Rhodococcus sp.	hadeg
Q6UFW4	Plastics	PCL/PHA/PHBV/PHPV	phaZ	MCL PHA depolymerase	Pseudomonas alcaligenes	hadeg
Q71KW6	Plastics	PHA/PHB	phaZ	PHB depolymerase	Azospirillum brasilense	hadeg
Q768T2	Alkanes	Subterminal_oxidation	prmD	Propane 2-monooxygenase, effector component	Gordonia sp.	hadeg
Q768T3	Alkanes	Subterminal_oxidation	prmC	Propane 2-monooxygenase, hydroxylase component small subunit	Gordonia sp.	hadeg
Q768T4	Alkanes	Subterminal_oxidation	prmB	Propane 2-monooxygenase, reductase component	Gordonia sp.	hadeg
Q768T5	Alkanes	Subterminal_oxidation	prmA	Propane 2-monooxygenase, hydroxylase component large subunit	Gordonia sp.	hadeg
Q79F77	Plastics	Nylon	nylC	Hydrolase	Paenarthrobacter ureafaciens	hadeg
Q7WXF6	Plastics	PHA/PHB	phaZ	PHA depolymerase	Cupriavidus necator	hadeg
Q7X0P3	Plastics	NR	roxA	Rubber-oxygenase	Steroidobacter cummioxidans	hadeg
Q83VD0	Plastics	PLA	plaA	PLA depolymerase	Paenibacillus amylolyticus	hadeg
Q874E9	Plastics	PBS/PCL/PHA/PHB/PLA	CLE1	Cutinase	Cryptococcus sp.	hadeg
Q88J44	Alkanes	Subterminal_oxidation	BVMO	Baeyer-Villiger monooxygenase	Pseudomonas putida ATCC 47054	hadeg
Q8GRC2	Plastics	PHA/PHB	phaZ	PHB depolymerase	Marinobacter sp.	hadeg
Q8KQE7	Alkanes	Terminal/biterminal_oxidation	bmoZ	Butane monooxygenase hydroxylase BMOH gamma subunit	Thauera butanivorans	hadeg
Q8KQE9	Alkanes	Terminal/biterminal_oxidation	bmoY	Butane monooxygenase hydroxylase BMOH beta subunit	Thauera butanivorans	hadeg
Q8KQF0	Alkanes	Terminal/biterminal_oxidation	bmoX	Butane monooxygenase hydroxylase BMOH alpha subunit	Thauera butanivorans	hadeg
Q8RR62	Plastics	PBS	pbsA	PBS depolymerase	Acidovorax delafieldii	hadeg
Q939Q9	Plastics	PHA/PHB	phaZ7	PHB depolymerase	Paucimonas lemoignei	hadeg
Q93DM7	Alkanes	Terminal/biterminal_oxidation	alkB	Alkane-1-monooxygenase	Rhodococcus sp.	hadeg
Q93DN5	Alkanes	Terminal/biterminal_oxidation	alkB	Alkane-1-monooxygenase	Rhodococcus sp.	hadeg
Q93JS1	Alkanes	Terminal/biterminal_oxidation	alkB	Alkane 1-monooxygenase	Rhodococcus erythropolis	hadeg
Q93JS2	Alkanes	Terminal/biterminal_oxidation	alkB	Putative alkane-1-monooxygenase 3	Rhodococcus erythropolis	hadeg
Q93TJ5	Alkanes	Subterminal_oxidation	BVMO	4-hydroxyacetophenone monooxygenase	Pseudomonas fluorescens	hadeg
Q93UQ1	Alkanes	Terminal/biterminal_oxidation	alkB	Alkane 1-monooxygenase	Alcanivorax borkumensis	hadeg
Q96US9	Plastics	PCL	cut3	Cutinase	Fusarium verticillioides	hadeg
Q96US9.1	Plastics	PCL	CUT3	Cutinase	Fusarium verticillioides	plasticdb
Q96UT0	Plastics	PCL	cut2	Cutinase	Fusarium verticillioides	hadeg
Q96UT0.1	Plastics	PCL	CUT2	Cutinase	Fusarium verticillioides	plasticdb
Q99174	Plastics	PBS	cut	Cutinase	Fusarium solani subsp. cucurbitae	hadeg
Q9AE68	Alkanes	Terminal/biterminal_oxidation	alkB	Alkane 1-monooxygenase	Rhodococcus erythropolis	hadeg
Q9AFD5	Alkanes	Terminal/biterminal_oxidation	alkB	Alkane 1-monooxygenase	Nocardioides sp. CF8	hadeg
Q9AHE8	Plastics	PU	amdA	Q9AHE8_RHIRD Enantioselective amidase	Rhizobium radiobacter	hadeg
Q9HTK7	Alkanes	Terminal/biterminal_oxidation	rubA1	Rubredoxin-1	NA	hadeg
Q9HTK8	Alkanes	Terminal/biterminal_oxidation	rubA2	Rubredoxin-2	NA	hadeg
Q9HTK9	Alkanes	Terminal/biterminal_oxidation	alkT	Rubredoxin-NAD(+) reductase	NA	hadeg
Q9HYG2	Alkanes	Auxiliar_alkane_gene	ssuD	Alkanesulfonate monooxygenase	Pseudomonas aeruginosa ATCC 15692	hadeg
Q9I0R2	Alkanes	Terminal/biterminal_oxidation	alkB	alkane 1-monooxygenase	Pseudomonas aeruginosa ATCC 15692	hadeg
Q9I3H5	Alkanes	Subterminal_oxidation	BVMO	Baeyer-Villiger monooxygenase	Pseudomonas aeruginosa ATCC 15692	hadeg
Q9I6Z2	Alkanes	Finnerty_pathway	ahpF	Alkyl hydroperoxide reductase subunit F	Pseudomonas aeruginosa ATCC 15692	hadeg
Q9KIF2	Plastics	PHA/PHB	fkbU	PHB depolymerase	Streptomyces ascomycinicus	hadeg
Q9L4M7	Alkanes	Auxiliar_alkane_gene	alkS	HTH-type transcriptional regulator AlkS	Pseudomonas putida	hadeg
Q9L4M8	Alkanes	Terminal/biterminal_oxidation	alkT	Rubredoxin-NAD(+) reductase	NA	hadeg
Q9LAB9	Plastics	PU	pulA	Protease	Pseudomonas fluorescens	hadeg
Q9LBN6	Plastics	PHA/PHB	phaZ	PHB depolymerase	Caldimonas manganoxidans	hadeg
Q9LCQ7	Plastics	O-PVA/PVA	pvaB	Oxidized PVA hydrolase	Pseudomonas sp.	hadeg
Q9R9H2	Plastics	PU	pueB	Polyurethanase	Pseudomonas chlororaphis	hadeg
Q9R9U8	Alkanes	Hydrocarbon_uptake	alkN_mcp	methyl-accepting chemotaxis protein, 53.9 kD (plasmid)	Pseudomonas putida	hadeg
Q9RHU4	Plastics	PCL	chi25	Chitinase	Streptomyces thermoviolaceus	hadeg
Q9WWW2	Alkanes	Auxiliar_alkane_gene	alkJ_adh	Alcohol dehydrogenase	Pseudomonas putida	hadeg
Q9WWW4	Alkanes	Terminal/biterminal_oxidation	alkG	Rubredoxin-1	NA	hadeg
Q9WWW5	Alkanes	Terminal/biterminal_oxidation	alkF	Rubredoxin-2	NA	hadeg
Q9WWW6	Alkanes	Terminal/biterminal_oxidation	alkB	Alkane 1-monooxygenase	Pseudomonas putida	hadeg
Q9WX47	Plastics	PU	pudA	PU-esterase	Comamonas acidovorans TB-35	hadeg
Q9X3C0	Plastics	PU	pueA	Polyurethane esterase A	Pseudomonas chlororaphis	hadeg
Q9XAU0	Alkanes	Terminal/biterminal_oxidation	alkB	Alkane 1-monooxygenase	Rhodococcus erythropolis	hadeg
Q9XAV1	Alkanes	Terminal/biterminal_oxidation	alkB	Alkane 1-monooxygenase	Pseudomonas fluorescens	hadeg
Q9XBM1	Alkanes	Terminal/biterminal_oxidation	alkB	Alkane 1-monooxygenase	Prauserella rugosa	hadeg
Q9ZNH8	Plastics	PHA/PHB/PPL	phaZ	PHB depolymerase	Acidovorax sp. TP4	hadeg
QDI72884	Plastics	PET	PETase	alpha/beta hydrolase	Streptomyces calvus	pazy
QEX94755	Plastics	PET	sub1	cutinase family protein, partial	Streptomyces scabiei	pazy
QPA27412	Plastics	PET	PD3	alpha/beta hydrolase	Brucella anthropi	pazy
QZD35498	Plastics	NR	lcp1	latex clearing protein	Streptomyces sp. AC04842	pazy
QZD35499	Plastics	NR	lcp2	latex clearing protein	Streptomyces sp. AC04842	pazy
R4YKL9	Plastics	PCL/PET	lipA	PETase	Oleispira antarctica RB-8	hadeg
RGD93181	Plastics	PET	HG-3	alpha/beta fold hydrolase	Clostridiales bacterium AM23-16LB	pazy
RLI42440	Plastics	PET	PET46	MAG: alpha/beta hydrolase	Candidatus Bathyarchaeota archaeon	pazy
RLI42440.1	Plastics	PET	hyd	Esterase	Candidatus bathyarchaeota	plasticdb
RLT92980	Plastics	PET	enz_409	MAG: hypothetical protein D9N14_19170	Ketobacter sp.	pazy
RLU00646	Plastics	PET	enz_403	MAG: alpha/beta hydrolase	Ketobacter sp.	pazy
S6BC01	Plastics	PBS/PBSA/PCL	PaCLE1	Esterase	Pseudozyma antarctica	hadeg
SAY37579	Plastics	PET	PHL-1	Hydrolase 1	compost metagenome	pazy
SAY37582	Plastics	PET	PHL-2	Hydrolase 2	compost metagenome	pazy
SAY37583	Plastics	PET	PHL-3	Hydrolase 3	compost metagenome	pazy
SAY37584	Plastics	PET	PHL-4	Hydrolase 4	compost metagenome	pazy
SAY37587	Plastics	PET	PHL-5	Hydrolase 5	compost metagenome	pazy
SAY37589	Plastics	PET	PHL-6	Hydrolase 6	compost metagenome	pazy
SHM40309	Plastics	PET	PETase	hypothetical protein SAMN05443668_101498	Cryptosporangium aurantiacum	pazy
SJZ42839	Plastics	PET	PETase	Cutinase	Marinactinospora thermotolerans	plasticdb
SUD16364	Plastics	PET	cut	Lipase 1	Aquipseudomonas alcaligenes	pazy
T1W006	Plastics	PBSA/PCL/PLA	est	Esterase	Uncultured bacterium	hadeg
T1W153	Plastics	PLA	est	Esterase	Uncultured bacterium	hadeg
U5S003	Alkanes	Subterminal_oxidation	BVMO	Baeyer-Villiger monooxygenase 4	Dietzia sp.	hadeg
UNZ22463	Plastics	PET	cut	cutinase	Rhodococcus sp.	pazy
UNZ22463.1	Plastics	PCL/PET	cut	Cutinase	Rhodococcus sp.	plasticdb
UNZ81746	Plastics	PET	IS10	alpha/beta hydrolase	Chloroflexi bacterium enrichment culture	pazy
UNZ81747	Plastics	PET	IS11	beta-lactamase	Dehalococcoidia bacterium enrichment culture	pazy
UNZ81748	Plastics	PET	IS12	alpha/beta hydrolase	Chloroflexi bacterium enrichment culture	pazy
UOM43036.1	Plastics	PU/PBAT	foxred	Oxidoreductase	Bacillus velezensis	plasticdb
UPI00001688FB	Plastics	PET	cut	PETase	NA	hadeg
UPI000731EA1F	Plastics	PBAT	est	ALS54749	NA	hadeg
UPI00078146B5	Plastics	PET	peth	PETase	NA	hadeg
UPI000CEE1D89	Plastics	PET	peth	PETase	NA	hadeg
UPI0021FA591C	Plastics	PET	peth	PETase	NA	hadeg
UPI002203F04A	Plastics	PET	peth	PETase	NA	hadeg
UPI0024CD5ADA	Plastics	PET	peth	PETase	NA	hadeg
UUT36763	Plastics	PET/PBAT	PLE629	hypothetical protein	Marinobacter sp.	pazy
UUT36763.1	Plastics	PET/PBSeT/PBAT/Ecovio-FT	hyd	PETase	Marinobacter sp.	plasticdb
UUT36764	Plastics	PET/PBAT	PLE628	hypothetical protein	Marinobacter sp.	pazy
UUT36764.1	Plastics	PET/PBSeT/PBAT/Ecovio-FT	hyd	PETase	Marinobacter sp.	plasticdb
UVG67878.1	Plastics	PE	lacc	Laccase	Psychrobacter sp.	plasticdb
V5YT97	Plastics	PHA/PHB	phaZc	3HB oligomer hydrolase	Paracoccus denitrificans	hadeg
V5YU56	Plastics	P3HV/PHA/PHBV	hbd	3HV dehydrogenase	Paracoccus denitrificans	hadeg
W0M2H4	Plastics	PLA	est	Esterase	Uncultured bacterium	hadeg
W0TJ64	Plastics	PBAT/PBS/PBSA/PCL/PET/PHA/PHB/PLA	cut190	Cutinase	Saccharomonospora viridis	hadeg
W6R2Y2	Plastics	PET	est	PBAT Arylesterase	Pseudomonas pseudoalcaligenes	hadeg
WAT79796	Plastics	PLA	TGL	triacylglycerol lipase	Bacillus safensis	pazy
WAU86704	Plastics	PET	PET40	PET40, partial	synthetic construct	pazy
WBR49956	Plastics	PUR/PA	UMG-SP-1	urethanase, partial	uncultured bacterium	pazy
WBR49957	Plastics	PUR/PA	UMG-SP-2	urethanase, partial	uncultured bacterium	pazy
WBR49958	Plastics	PUR/PA	UMG-SP-3	urethanase, partial	uncultured bacterium	pazy
WID88783	Plastics	PET	dkca1	carboxylesterase	Dietzia kunjamensis	pazy
WOR09923	Plastics	PET	SIBER-1	alpha/beta hydrolase, partial	synthetic construct	pazy
WP_011061486.1	Plastics	PU	pueA	Polyurethanase A	Pseudomonas protegens	plasticdb
WP_011061489.1	Plastics	PU	pueB	Polyurethanase B	Pseudomonas protegens	plasticdb
WP_011209364.1	Plastics	Nylon	gatA	Polyamidase	Nocardia farcinica	plasticdb
WP_012699077.1	Plastics	PHB/PHA	phaZ	PHB depolymerase	Azotobacter vinelandii	plasticdb
WP_013858543	Plastics	PET	HG-4	Alpha/beta hydrolase	Heyndrickxia	pazy
WP_015255658.1	Plastics	PBAT	ces	Carboxylesterase	Thermobacillus composti	plasticdb
WP_034767800	Plastics	PET	ces19_14	Alpha/beta hydrolase	Bacillaceae	pazy
WP_039353427	Plastics	PET	PET30	type A sorting domain-containing protein	Kaistella jeonii	pazy
WP_039353427.1	Plastics	PET/PU/PCL	OA86_11720	Esterase	Kaistella jeonii	plasticdb
WP_041846030	Plastics	PET	est11_32	Prolyl oligopeptidase family serine peptidase	Bacillaceae	pazy
WP_041847557	Plastics	PET	est18_23	carboxylesterase/lipase family protein	Caldibacillus thermoamylovorans	pazy
WP_052671284.1	Plastics	PU	est	NA	NA	hadeg
WP_062195544	Plastics	PET	ctPL	alpha/beta hydrolase family protein	Caldimonas taiwanensis	pazy
WP_068749367	Plastics	PA	tvgC	family peptidase	Thermovenabulum gondwanense	pazy
WP_073216622.1	Plastics	PU/PCL	PETase	Esterase	Aequorivita viscosa	plasticdb
WP_078759821	Plastics	PET	cut	Alpha/beta hydrolase	Marinactinospora thermotolerans	pazy
WP_085690612	Plastics	PET	estB	Alpha/beta hydrolase	Pseudomonas	pazy
WP_085690612.1	Plastics	PET	est	Esterase	Pseudomonas sp.	hadeg
WP_085749238	Plastics	PET	cut2	poly(ethylene terephthalate) hydrolase family protein	Piscinibacter gummiphilus	pazy
WP_088276085.1	Plastics	PET/PU	B7O88_11480	Polyester hydrolase	Pseudomonas aestusnigri	plasticdb
WP_089972404.1	Plastics	PHB/PHA/PHBH/PHBVH/PLA/PCL	phaZ	PHB depolymerase	Lihuaxuella thermophila	plasticdb
WP_090538641	Plastics	PET/PUR	PE-H	alpha/beta hydrolase family protein	Halopseudomonas formosensis	pazy
WP_090538641.1	Plastics	Impranil	hyd	Hydrolase	Halopseudomonas formosensis	plasticdb
WP_093412886	Plastics	PET	enz_611	poly(ethylene terephthalate) hydrolase family protein	Saccharopolyspora flava	pazy
WP_101893509	Plastics	PET	enz_412	dienelactone hydrolase family protein	Ketobacter alkanivorans	pazy
WP_104613137	Plastics	PET	enz_701	cutinase/poly(ethylene terephthalate) hydrolase	Thermobifida fusca	pazy
WP_107095481	Plastics	PET	enz_607	bis(hydroxyethyl) terephthalate hydrolase	Actinobacteria bacterium OV320	pazy
WP_108898647	Plastics	PET	ces39_5	MULTISPECIES: alpha/beta hydrolase	Bacillaceae	pazy
WP_111881932	Plastics	PET	PET27	type A sorting domain-containing protein	Aequorivita sp. CIP111184	pazy
WP_111881932.1	Plastics	PCL/PET/PU	est	Esterase	Aequorivita sp.	hadeg
WP_118011433	Plastics	PET	HG-2	alpha/beta hydrolase	Holdemanella biformis	pazy
WP_132256575.1	Plastics	PHB/PHA	phaZ	PHB depolymerase	Paucimonas lemoignei	plasticdb
WP_132257894.1	Plastics	PHB/PHA	phaZ	PHB depolymerase	Paucimonas lemoignei	plasticdb
WP_132258119.1	Plastics	PHB/PHA	phaZ	PHB depolymerase	Paucimonas lemoignei	plasticdb
WP_185053500	Plastics	PA	ttA	amidase	Thermocatellispora tengchongensis	pazy
WP_220815207	Plastics	PET	PETase	alpha/beta hydrolase family protein	Pseudomonas paralcaligenes	pazy
X0BTD8	Plastics	PET	cut	Cutinase	Fusarium oxysporum f. sp. raphani 54005	hadeg
XAQ58225	Plastics	PUR/PBAT	cut1	cutinase	Blastobotrys sp. G-9	pazy
XCO66867	Plastics	PUR	purH	PurH	Aeromicrobium sp.	pazy
XDS72785	Plastics	PET	sis	thermophilic PET hydrolase	uncultured bacterium	pazy
XHH12374	Plastics	PA	nylC1	NylC1	Leucobacter chromiiresistens	pazy
XHH12375	Plastics	PA	nylC2	NylC2	uncultured Microbacterium sp.	pazy
XHH12378	Plastics	PA	nylC5	NylC5	Gordonia sp.	pazy
RhRMS_1_2526	Alkanes	Terminal/biterminal_oxidation	ladA	Long-chain alkane monooxygenase	Rhodococcus sp002259485	in-house    
MAB42154.1	Plastics	PET	hyd	alpha/beta hydrolase	Pseudomonadales bacterium	publication
